(Do Not Modify) Country,(Do Not Modify) Row Checksum,(Do Not Modify) Modified On,Name,Created On,Owner,Record Created On,Status,Status Reason
70d25033-f73c-e811-813c-480fcfea5041,09iibAvIJel/N6adPc6o6RZerTVgLaF3uCn5I7kjC1UPaSUJPR+P4J2vdlInDYRcRxsQCWBfB5aNRmIk4f5dFA==,2018-04-10 19:41,New Caledonia,2018-04-10 13:41,Jon Lam,,Active,Active
72d25033-f73c-e811-813c-480fcfea5041,xr5B6yE6tmVdCF4h8WvwfiZNME6mV410pmXIsFDseIiMOzpQNXWl5zuWFIkWhou2ueJ8F2HbmaF+NU9SFrvdog==,2018-04-10 19:41,New Zealand,2018-04-10 13:41,Jon Lam,,Active,Active
dbdc23c5-8a18-e811-8133-480fcff4b5b1,U7svfdJ/6uZOugOln4XGGPqMYMrEzbfys4uZc0n0EVBhIlKB2AO7WsgEhVZWJbZ/exsjEWraby/kS+6jtpSx+A==,2018-02-23 11:15,New Zealand,2018-02-23 4:15,Hakan Osterhed,,Active,Active
74d25033-f73c-e811-813c-480fcfea5041,1tyzDTiQMLp8D9J4HNFJ+v3FB8fj3ikQjQUNH/FvbQuU8ar7ApuqzAruZI4i0yJ3mDmRWaBTFAnsuEDpznDS6w==,2018-04-10 19:41,Nicaragua,2018-04-10 13:41,Jon Lam,,Active,Active
76d25033-f73c-e811-813c-480fcfea5041,NhWyFDeFNX0iXO0MFc7D8xW6IfbKnLete9o+e/n6YmipShMntKaCG0HAPUOwO7BH7HpHt0UqoPOBAlZGdKltfQ==,2018-04-10 19:41,Nigeria,2018-04-10 13:41,Jon Lam,,Active,Active
78d25033-f73c-e811-813c-480fcfea5041,svDdcnfNuSwVWmtb1DCaXTaRm1X5M59Jf/ygYwlHeYmmY2yScT9IownWSfBiWLeGCxMa3xkW/nXOSlar591jJQ==,2018-04-10 19:41,Norway,2018-04-10 13:41,Jon Lam,,Active,Active
7ad25033-f73c-e811-813c-480fcfea5041,9ayGIms56cnLSOlKKPx4W3Q8MdtwhIiyJh8CoC5cgvNTZmEjJa6LpjvOQci8j8fhieS6tPIBesbkxQUpwGhjWw==,2018-04-10 19:41,Pakistan,2018-04-10 13:41,Jon Lam,,Active,Active
7cd25033-f73c-e811-813c-480fcfea5041,4Jn8vE28T7VeiDH359rGq7N5+oqwzhPEcl8ar5+R+yjKL4MhRzpIhATZyOK6J2Qpuflc0N3qtBdNP8L9LKkAkg==,2018-04-10 19:41,Panama,2018-04-10 13:41,Jon Lam,,Active,Active
7ed25033-f73c-e811-813c-480fcfea5041,XaYc+GP9PMPBG+LRvW9h/NeEc5mQTuTvjQPuAhtPPJI1IFex4o+t1ed4TLQl2bo9BJuKn8HmMSIHsmBwRc5IBw==,2018-04-10 19:41,Papua New Guinea,2018-04-10 13:41,Jon Lam,,Active,Active
80d25033-f73c-e811-813c-480fcfea5041,GLnoa5jzgcx1IEUW33C28YbE/d2WGGJZ8MKTo2muxekyKINeOzc4QPZ79TKorCYUL3PkVqmv19/oGkbp3Ppw4A==,2018-04-10 19:41,Paraguay,2018-04-10 13:41,Jon Lam,,Active,Active
82d25033-f73c-e811-813c-480fcfea5041,DiPdnSivP2Lrty4lPe79kONr+xQNpUDBc5Ak/IK2F+vgkjSmvCqrV81wRTE2AUK4RYV5ORAaKvymsxo393epYw==,2018-04-10 19:41,Peru,2018-04-10 13:41,Jon Lam,,Active,Active
84d25033-f73c-e811-813c-480fcfea5041,iEol+J3cSB3bfvRadMZWfWV6MRsCvcy3GOOzw4K5Lkj8bBuKSc/8NB8A2v1ugTJ3PItxuHAo4RKNRlW5wYm2uw==,2018-04-10 19:41,Philippines,2018-04-10 13:41,Jon Lam,,Active,Active
86d25033-f73c-e811-813c-480fcfea5041,1nmVKu93f9W2gwEFwcfQIUm0JVoJHMCqt8x/4xHhqjL0XGk4LAEn2xHNvzXIhBlzMsZHFqqGYoX3bOx2QL6BtQ==,2018-04-10 19:41,Poland,2018-04-10 13:41,Jon Lam,,Active,Active
88d25033-f73c-e811-813c-480fcfea5041,YNN0YJ3b6tkBFvDVpzlgacXgPlqBx3mktKXoqoHP0YFCWF87et5+3lGs3Xn2TOkV3BYf1BMGyDx4X8ZjDiJkAA==,2018-04-10 19:41,Portugal,2018-04-10 13:41,Jon Lam,,Active,Active
8ad25033-f73c-e811-813c-480fcfea5041,x825/+Y26CS3nK4LnRwoWWSPjXHkWAb7rOjbCDzat3IwefokC9Xqvq15kN9MWj4v7xDKMf6X0YlWB+dfVjkLqQ==,2018-04-10 19:41,Puerto Rico,2018-04-10 13:41,Jon Lam,,Active,Active
8cd25033-f73c-e811-813c-480fcfea5041,JOQQQcaiNSgOxy/KjNmGVlPYU2IXCoTdtCqLpo18Acea6Nun85HLVU4GGvoZSiU926Tbj2hlR44hi4xcsSRehw==,2018-04-10 19:41,Romania,2018-04-10 13:41,Jon Lam,,Active,Active
8ed25033-f73c-e811-813c-480fcfea5041,aqndccPS6LusybJeN0ivZeDSYEjcrwnnr+gFnio3BW0C6J/RchugaAo+x09xwxXSFdL6SlFYNZmmDkHV3jPQYw==,2018-04-10 19:41,Russian Federation,2018-04-10 13:41,Jon Lam,,Active,Active
90d25033-f73c-e811-813c-480fcfea5041,kGGf5yXwOkw0ZZLzXlGkHZogC+VrCK7bYs/wtY7obP4C8SppHasetN2ef/mNjPZRfBCUTmC4GSCQls85/1GpLA==,2018-04-10 19:41,Saint Kitts And Nevis,2018-04-10 13:41,Jon Lam,,Active,Active
92d25033-f73c-e811-813c-480fcfea5041,JpsU/AiUZ2X8U1OLkn7Mv4TmffkSxIsh0HK84EcrB7Orf/QQH4/A7FWi9CsEM6z+g8Mjldg2YKoaSWmrtW6dYA==,2018-04-10 19:41,Saint Lucia,2018-04-10 13:41,Jon Lam,,Active,Active
94d25033-f73c-e811-813c-480fcfea5041,Mg3DR8aFBA3yrJLaMUefJOpSYvwy13WHUAyHKsjA1nVW8jkrX4KxIXOmZUMoveIdXgkp7YtYKQXrQxTGWfAR8Q==,2018-04-10 19:41,Saint Vincent And The Grenadines,2018-04-10 13:41,Jon Lam,,Active,Active
96d25033-f73c-e811-813c-480fcfea5041,QQKSule1VD6iIYB7OUVWLXwm1mX1vPqdgaosVwksQQB8+Dv2Mr/0Ho2mZw0OjEJCVzVKxH4QUEBcH0zZip2coA==,2018-04-10 19:41,San Marino,2018-04-10 13:41,Jon Lam,,Active,Active
98d25033-f73c-e811-813c-480fcfea5041,cM4MIG95c/u0/CkZj9yyi5nFhrIaAx+xZWpalWNerj6xaX0VGlia2B8PiJc8ZUCi8nj3XCuuS9sKWZgTr0CtBw==,2018-04-10 19:41,Saudi Arabia,2018-04-10 13:41,Jon Lam,,Active,Active
9ad25033-f73c-e811-813c-480fcfea5041,aWuPsdBEEfaLlC6zkljIP5+RP+1Bjt+um5T+ZEOGGVFrC06klrgEX+VnnJ51zIf+EtkuTpxuFP2kvL5NplDXhg==,2018-04-10 19:41,Senegal,2018-04-10 13:41,Jon Lam,,Active,Active
9cd25033-f73c-e811-813c-480fcfea5041,Ty5TDeHmK9uGq5BnBluoVojnjGUBrubG9rBqJmx1KaUWGo68r0c1sTIeCUC/QH5HpmBCgjDpeJxLAvB6e9SVtQ==,2018-04-10 19:41,Singapore,2018-04-10 13:41,Jon Lam,,Active,Active
9ed25033-f73c-e811-813c-480fcfea5041,XaU68HY53wR7nzcFSu7FJQbwdFa7jypZU+m0GBQkAm6qBHMIQ4g40wTKFHtqZUQgX66AaU3FgCskvYR8AHIKuQ==,2018-04-10 19:41,Slovakia (Slovak Republic),2018-04-10 13:41,Jon Lam,,Active,Active
a0d25033-f73c-e811-813c-480fcfea5041,IMFJN/Im7frYrhn0RNJP9wIlteOneyWQ4M6XGwLzP0iTGvmIgTY6Qo8TLLEVzFv4ruBdRYhQPa4pVGn42KW8Ig==,2018-04-10 19:41,Slovenia,2018-04-10 13:41,Jon Lam,,Active,Active
a2d25033-f73c-e811-813c-480fcfea5041,HAQDBrt4jiw75M6rMmYfsPncNGiD/EPhPVp+mnnk7Sr5Es/ytkf6T0+ZpClO4M6zudXGNtBHYLFDkt1AwW8iPw==,2018-04-10 19:41,Solomon Islands,2018-04-10 13:41,Jon Lam,,Active,Active
a4d25033-f73c-e811-813c-480fcfea5041,slJ1e9w+haKaSD0sUCfOUFEeJ+awmGijJ03Hci+8XTuwzps7Q56Q19oEq+dWNDOXHRfC2yGFtIzXHKExbVsQYw==,2018-04-10 19:41,South Africa,2018-04-10 13:41,Jon Lam,,Active,Active
a6d25033-f73c-e811-813c-480fcfea5041,iyR0HN++m7XCtAEs3YHZ6qV5y2MVEqiK2E6FkG8ErBASGf5HJtaScFuyV1wPhlF7pcWtOnSmF7S3wXCq9lwxpA==,2018-04-10 19:41,Spain,2018-04-10 13:41,Jon Lam,,Active,Active
a8d25033-f73c-e811-813c-480fcfea5041,MEPdRP7Wan4Sf6PS88dswbaO93JIWJTn9JQlw/MbFcUZJXBjVk300c29JMC4w1jnx/eHJ6y3TC84hGjFejEyzg==,2018-04-10 19:41,Sri Lanka,2018-04-10 13:41,Jon Lam,,Active,Active
aad25033-f73c-e811-813c-480fcfea5041,T/vysp+m//TbWOjRJ8l38gttFx/gH0DCldAupD6PvClhleqqFchbcsZJE0sGVGdMzKYokwrg2Yn7HsqNjU5ypA==,2018-04-10 19:41,Suriname,2018-04-10 13:41,Jon Lam,,Active,Active
acd25033-f73c-e811-813c-480fcfea5041,srjH215H0/YvMoRn9AuVRtrUXDPHdiZFHALnil+j9Qu4D4igOR2MrU4EGrhwCoZc6XapWwH+1WtcOzPLgxfa3g==,2018-04-10 19:41,Swaziland,2018-04-10 13:41,Jon Lam,,Active,Active
aed25033-f73c-e811-813c-480fcfea5041,AN6tqdCnahv+xkU9xu2b9OBkGLHRLnhNrW+EJe2T4DyIOvy0CIEbtVmBEPYCuqk/AiWw4bvm9OtMJn260T8BYQ==,2018-04-10 19:41,Sweden,2018-04-10 13:41,Jon Lam,,Active,Active
8c14a2d6-7a25-e811-813e-480fcff4b171,o2P3RKEmyXLGtbLzykGT+Uob5AqqZUuro5MblLXtsZj6oJgLq7YTP0ovJ1b4XGMaiQ8B2fegrHRLx9AzwUZgRg==,2018-03-11 22:23,Sweden,2018-03-11 16:23,Hakan Osterhed,,Active,Active
b0d25033-f73c-e811-813c-480fcfea5041,4jLlHdMLhG65RiwmZBYXJfIeRkGIGCTNQrt37aVIJDRlhW/3pfcmH43tOtxmrq2pXsvEJRBhQ2C9PWd+IlH8Rg==,2018-04-10 19:41,Switzerland,2018-04-10 13:41,Jon Lam,,Active,Active
201fcba0-6325-e811-813e-480fcff4b171,jPND/ZK8NhiD06Moq2L6AzHoqr4JTbwzr5Dg7Ai4/6o62g5ZcdA/NjN8qYWHVUUjSdcWqLCkfpg3kRze0mLLoA==,2018-03-11 19:37,Switzerland,2018-03-11 13:37,Hakan Osterhed,,Active,Active
b2d25033-f73c-e811-813c-480fcfea5041,apjfQgY8s2TmuWj3XRQo+y8zen50A3g9HPy3pyHyJYghf2NvS7vLK20VcTzFnbryMr1eKJSTVo24bITWScJZ4g==,2018-04-10 19:41,"Taiwan, Province Of China",2018-04-10 13:41,Jon Lam,,Active,Active
b4d25033-f73c-e811-813c-480fcfea5041,41GHc1TIxh3/EfWHglkr550ZkTVgQQYl7qTlvAqX2gBxNiKTRVgCaA2XWNe19GmYoC55wqU9EadFCtYMD7xFQw==,2018-04-10 19:41,"Tanzania, United Republic Of",2018-04-10 13:41,Jon Lam,,Active,Active
b6d25033-f73c-e811-813c-480fcfea5041,3runL8rYvw0dGZVRP4OOSHDPaeBEbIa9VztvYyIoUvnfzm2KjFBk5T5uy301AV47bA6ZCggYg4XRj9jIvRMMDg==,2018-04-10 19:41,Thailand,2018-04-10 13:41,Jon Lam,,Active,Active
3ab668ca-8516-e811-813c-480fcff4b171,TSBl2F5tUt0Alf6Ln6fbw/qTOuF61ov7uybVWuK6qwORUNtpbbrV8W2M6aIEtmDTXNY5DorowK0MSg4Yiha6Ww==,2018-02-20 21:34,The Netherlands,2018-02-20 14:34,Eric Schuele,,Active,Active
b8d25033-f73c-e811-813c-480fcfea5041,T4srQH0Pm4uwbbBaRDWcwyjVvJFLCF583XxmNMKOe4aSHHH+VKrpBbji9KXCXgucjEAJJequJ+35W0PzGEPbCw==,2018-04-10 19:41,Tonga,2018-04-10 13:41,Jon Lam,,Active,Active
bad25033-f73c-e811-813c-480fcfea5041,1tJbmMUTa/R73NHpkqscbwk6giyZgU1SNKMib9rqHFIM+Sou7Ep2fk1qijS+S1TMHFy5W9HymR/1IeyZPj58xw==,2018-04-10 19:41,Trinidad And Tobago,2018-04-10 13:41,Jon Lam,,Active,Active
bcd25033-f73c-e811-813c-480fcfea5041,Nyl8D+aXajqjopSrqlE2O+bZ3snfB8l1PtnK1FoGhmDCawy7DKscGPl+iAJeT346F7NRJ4mBA8LMPD44k0qxOg==,2018-04-10 19:41,Tunisia,2018-04-10 13:41,Jon Lam,,Active,Active
bed25033-f73c-e811-813c-480fcfea5041,LOt1Ao8SakWjEW8h+53YBIDBk3KV9BRZGL4uT79TNq8MZvYF7iI0s/V2GH1/9rGpennh/2dAntZ5BIoIVXYRgg==,2018-04-10 19:41,Turkey,2018-04-10 13:41,Jon Lam,,Active,Active
c0d25033-f73c-e811-813c-480fcfea5041,SPaP/oWFDJK8eIQWvHQve96kdW041y/daeJ7D58jAEFSW0DdlrW/HsY0HjkbAO9U4WGawokDP+IzQaM8Bgxb1w==,2018-04-10 19:41,Uganda,2018-04-10 13:41,Jon Lam,,Active,Active
c2d25033-f73c-e811-813c-480fcfea5041,aYbHoxL0WUAtJdj++2fFx0yF0J2MW8oiOXD1jsW6jIoLlIVHPJuQ/rtHD76r9cMVjNlqv7Ffi2sQYz060RCZgw==,2018-04-10 19:41,Ukraine,2018-04-10 13:41,Jon Lam,,Active,Active
c4d25033-f73c-e811-813c-480fcfea5041,+p12lo9nZnilx58OM04+ZrLvA34cgjtMZ/74NEKkmGMWhi6b7vAlXyFJSnHmPkWRTueptOZaGoA0b5KfVKU10w==,2018-04-10 19:41,United Arab Emirates,2018-04-10 13:41,Jon Lam,,Active,Active
c6d25033-f73c-e811-813c-480fcfea5041,jOl3VLk9pl8hr8JbzhE0igT/LPjG6V+xRVRn11GBvamrDt+UV+6396x41h928FhEpb1rk5yFggnXaX657r1z+A==,2019-07-12 15:48,United Kingdom of Great Britain,2018-04-10 13:41,Jon Lam,,Active,Active
ec60622b-d8a5-e611-80bb-00155d64ab22,6rrj9uJGyW4SA7SQ/ge7uCS5fA+CuAgX43cmEnhiLseNmJE32x8uNELFEnqKdq1eI+pvIlGi96QWTsgumH7Tvw==,2019-07-12 15:47,United States of America,2017-09-14 14:07,Jon Lam,,Active,Active
ccd25033-f73c-e811-813c-480fcfea5041,3uzo3jnpWkiNmlyQmEHWjn2/HnrAxYCO2iX6Cx9p+fYVx3zvAQZuMcr3RNQpzp1LK2Q0+p9x50ojSJN8UYlEFQ==,2018-04-10 19:41,Uruguay,2018-04-10 13:41,Jon Lam,,Active,Active
ced25033-f73c-e811-813c-480fcfea5041,s7dWyPdynoduEQphRVflhZb+z11lqz5L2iH8XBOlFHbQ43XgT8lgSJTsQ0Dg0n245gLWroh03UGI74/zgvh+ow==,2018-04-10 19:41,USA,2018-04-10 13:41,Jon Lam,,Active,Active
d0d25033-f73c-e811-813c-480fcfea5041,pwdqmN+TFWCd2jAFu+PYh5CrZgFYz+cEmsmdVJOsobg0hrULKtaDVgwCxa2iJOmcvZHJNCmAMQ1PKYoQ6hgtMg==,2018-04-10 19:41,Uzbekistan,2018-04-10 13:41,Jon Lam,,Active,Active
d2d25033-f73c-e811-813c-480fcfea5041,xDbHSrcqOU9PGNidSPrcPOMSVI+6TUC0f5KtsDJlDsGFlsDO40nqhYFfaBoenQaFb1Fn65fzYwXV3js8k61Rqw==,2018-04-10 19:41,Vanuatu,2018-04-10 13:41,Jon Lam,,Active,Active
d4d25033-f73c-e811-813c-480fcfea5041,qFzq7c3VaNdIHhg0ZwmzNTH0SHm8t7XXHoQ7Tjiv5cLGx2afEW/CwnXHkVER1W5i+EbBrLYMrqNyFbtE9hC2SA==,2018-04-10 19:41,Vatican City State (Holy See),2018-04-10 13:41,Jon Lam,,Active,Active
d6d25033-f73c-e811-813c-480fcfea5041,0WOxwVVisAL95hnZ9hE5Rrk/dC7O/f/mwwgG5VTKW4eEJ5/LZmXKcGk0pNiCbMRXcxP4ka+YR077VjB5qs0uJg==,2018-04-10 19:41,Venezuela,2018-04-10 13:41,Jon Lam,,Active,Active
d8d25033-f73c-e811-813c-480fcfea5041,8WTK2cUTSM3f3u08xKu5ZcCA9SersP2b0nRVOIHVtv7RsCkANUm7B0wfUXXCMhn/id+ElQmb05y64qExygYz3A==,2018-04-10 19:41,Viet Nam,2018-04-10 13:41,Jon Lam,,Active,Active
dad25033-f73c-e811-813c-480fcfea5041,w5wS6zzyTTnlTthCWNeVbdRu22WWffZ/U626MR1iBePs4z9B98QPSDVsUU8H4w6X/LGil9+LJ4XTqLQWpi25fQ==,2018-04-10 19:41,Virgin Islands (U.S.),2018-04-10 13:41,Jon Lam,,Active,Active
dcd25033-f73c-e811-813c-480fcfea5041,u8LUFVPhZ/AbzM8MVdGaZ9kuNkDoBNtGyPh4lqO2nBreWyM1xg9nDQ6PsDfr+h9a4O56+97vslDjEqy4Jeh6gw==,2018-04-10 19:41,Yugoslavia,2018-04-10 13:41,Jon Lam,,Active,Active
ded25033-f73c-e811-813c-480fcfea5041,z99RK9QalwHbYAeq9+DubcxHEuBQ6Vy36PkfjYNCcjfPz8npz4xrs19Z77JUYKLFFewUItGeLsdjOCkpt05W2g==,2018-04-10 19:41,Zambia,2018-04-10 13:41,Jon Lam,,Active,Active
e0d25033-f73c-e811-813c-480fcfea5041,gitmfxIXLn3UwB5ALKUGkruOCKtkrD1x11ING5rABec04N9lr6g+9f+liua/fUAbpqMI+DFbTkClW7R0KBW3ww==,2018-04-10 19:41,Zimbabwe,2018-04-10 13:41,Jon Lam,,Active,Active
